id,exam_id,student_id,timestamp,confidence
1,3,FUO-17-CVE-4860,2025-06-09 08:07:17,0.658866584300995
2,3,FUO-17-CVE-4860,2025-06-09 08:07:17,0.674832224845886
3,3,FUO-17-CVE-4860,2025-06-09 08:07:18,0.704580128192902
4,9,FUO-17-CVE-4860,2025-06-09 15:47:46,0.780059456825256
5,9,FUO-17-CVE-4860,2025-06-09 15:47:46,0.774654984474182
6,9,FUO-17-CVE-4860,2025-06-09 15:47:46,0.771666347980499
7,9,FUO-17-CVE-4860,2025-06-09 15:47:46,0.770385503768921
8,9,FUO-17-CVE-4860,2025-06-09 15:47:46,0.767574787139893
9,10,FUO-17-CVE-4860,2025-06-09 18:09:39,0.551518261432648
10,10,FUO-17-CVE-4860,2025-06-09 18:09:39,0.560601234436035
11,10,FUO-17-CVE-4860,2025-06-09 18:09:39,0.598762154579163
